Nombre Comuna,Código Comuna desde 2018,Provincia desde 2018,Código Provincia desde 2018,Nombre Región desde 2018,Código Región desde 2018
ALTO HOSPICIO,117,IQUIQUE,11,DE TARAPACÁ,1
IQUIQUE,111,IQUIQUE,11,DE TARAPACÁ,1
ANTOFAGASTA,211,ANTOFAGASTA,21,DE ANTOFAGASTA,2
CALAMA,221,EL LOA,22,DE ANTOFAGASTA,2
MARIA ELENA,232,TOCOPILLA,23,DE ANTOFAGASTA,2
MEJILLONES,212,ANTOFAGASTA,21,DE ANTOFAGASTA,2
OLLAGUE,222,EL LOA,22,DE ANTOFAGASTA,2
SAN PEDRO DE ATACAMA,223,EL LOA,22,DE ANTOFAGASTA,2
SIERRA GORDA,213,ANTOFAGASTA,21,DE ANTOFAGASTA,2
TALTAL,214,ANTOFAGASTA,21,DE ANTOFAGASTA,2
TOCOPILLA,231,TOCOPILLA,23,DE ANTOFAGASTA,2
ALTO DEL CARMEN,332,HUASCO,33,DE ATACAMA,3
CALDERA,312,COPIAPO,31,DE ATACAMA,3
CHAÑARAL,321,CHAÑARAL,32,DE ATACAMA,3
COPIAPO,311,COPIAPO,31,DE ATACAMA,3
DIEGO DE ALMAGRO,322,CHAÑARAL,32,DE ATACAMA,3
FREIRINA,333,HUASCO,33,DE ATACAMA,3
HUASCO,334,HUASCO,33,DE ATACAMA,3
TIERRA AMARILLA,313,COPIAPO,31,DE ATACAMA,3
VALLENAR,331,HUASCO,33,DE ATACAMA,3
ANDACOLLO,413,ELQUI,41,DE COQUIMBO,4
CANELA,422,CHOAPA,42,DE COQUIMBO,4
COMBARBALA,432,LIMARI,43,DE COQUIMBO,4
COQUIMBO,412,ELQUI,41,DE COQUIMBO,4
ILLAPEL,421,CHOAPA,42,DE COQUIMBO,4
LA HIGUERA,414,ELQUI,41,DE COQUIMBO,4
LA SERENA,411,ELQUI,41,DE COQUIMBO,4
LOS VILOS,423,CHOAPA,42,DE COQUIMBO,4
MONTE PATRIA,433,LIMARI,43,DE COQUIMBO,4
OVALLE,431,LIMARI,43,DE COQUIMBO,4
PAIHUANO,415,ELQUI,41,DE COQUIMBO,4
PUNITAQUI,434,LIMARI,43,DE COQUIMBO,4
RIO HURTADO,435,LIMARI,43,DE COQUIMBO,4
SALAMANCA,424,CHOAPA,42,DE COQUIMBO,4
VICUÑA,416,ELQUI,41,DE COQUIMBO,4
ALGARROBO,562,SAN ANTONIO,56,DE VALPARAÍSO,5
CABILDO,542,PETORCA,54,DE VALPARAÍSO,5
CALERA,552,QUILLOTA,55,DE VALPARAÍSO,5
CALLE LARGA,532,LOS ANDES,53,DE VALPARAÍSO,5
CARTAGENA,563,SAN ANTONIO,56,DE VALPARAÍSO,5
CASABLANCA,512,VALPARAISO,51,DE VALPARAÍSO,5
CATEMU,572,SAN FELIPE DE ACONCAGUA,57,DE VALPARAÍSO,5
CONCON,513,VALPARAISO,51,DE VALPARAÍSO,5
EL QUISCO,564,SAN ANTONIO,56,DE VALPARAÍSO,5
EL TABO,565,SAN ANTONIO,56,DE VALPARAÍSO,5
HIJUELAS,553,QUILLOTA,55,DE VALPARAÍSO,5
ISLA DE PASCUA,521,ISLA DE PASCUA,52,DE VALPARAÍSO,5
JUAN FERNANDEZ,514,VALPARAISO,51,DE VALPARAÍSO,5
LA CRUZ,554,QUILLOTA,55,DE VALPARAÍSO,5
LA LIGUA,541,PETORCA,54,DE VALPARAÍSO,5
LIMACHE,555,QUILLOTA,55,DE VALPARAÍSO,5
LLAY LLAY,573,SAN FELIPE DE ACONCAGUA,57,DE VALPARAÍSO,5
LOS ANDES,531,LOS ANDES,53,DE VALPARAÍSO,5
NOGALES,556,QUILLOTA,55,DE VALPARAÍSO,5
OLMUE,557,QUILLOTA,55,DE VALPARAÍSO,5
PANQUEHUE,574,SAN FELIPE DE ACONCAGUA,57,DE VALPARAÍSO,5
PAPUDO,543,PETORCA,54,DE VALPARAÍSO,5
PETORCA,544,PETORCA,54,DE VALPARAÍSO,5
PUCHUNCAVI,515,VALPARAISO,51,DE VALPARAÍSO,5
PUTAENDO,575,SAN FELIPE DE ACONCAGUA,57,DE VALPARAÍSO,5
QUILLOTA,551,QUILLOTA,55,DE VALPARAÍSO,5
QUILPUE,516,VALPARAISO,51,DE VALPARAÍSO,5
QUINTERO,517,VALPARAISO,51,DE VALPARAÍSO,5
RINCONADA,533,LOS ANDES,53,DE VALPARAÍSO,5
SAN ANTONIO,561,SAN ANTONIO,56,DE VALPARAÍSO,5
SAN ESTEBAN,534,LOS ANDES,53,DE VALPARAÍSO,5
SAN FELIPE,571,SAN FELIPE DE ACONCAGUA,57,DE VALPARAÍSO,5
SANTA MARIA,576,SAN FELIPE DE ACONCAGUA,57,DE VALPARAÍSO,5
SANTO DOMINGO,566,SAN ANTONIO,56,DE VALPARAÍSO,5
VALPARAISO,511,VALPARAISO,51,DE VALPARAÍSO,5
VILLA ALEMANA,518,VALPARAISO,51,DE VALPARAÍSO,5
VIÑA DEL MAR,519,VALPARAISO,51,DE VALPARAÍSO,5
ZAPALLAR,545,PETORCA,54,DE VALPARAÍSO,5
CHEPICA,632,COLCHAGUA,63,DEL LIBERTADOR B. O'HIGGINS,6
CHIMBARONGO,633,COLCHAGUA,63,DEL LIBERTADOR B. O'HIGGINS,6
CODEGUA,612,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
COINCO,613,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
COLTAUCO,614,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
DOÑIHUE,615,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
GRANEROS,616,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
LA ESTRELLA,622,CARDENAL CARO,62,DEL LIBERTADOR B. O'HIGGINS,6
LAS CABRAS,617,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
LITUECHE,623,CARDENAL CARO,62,DEL LIBERTADOR B. O'HIGGINS,6
LOLOL,634,COLCHAGUA,63,DEL LIBERTADOR B. O'HIGGINS,6
MACHALI,618,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
MALLOA,619,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
MARCHIHUE,624,CARDENAL CARO,62,DEL LIBERTADOR B. O'HIGGINS,6
MOSTAZAL,6110,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
NANCAGUA,635,COLCHAGUA,63,DEL LIBERTADOR B. O'HIGGINS,6
NAVIDAD,625,CARDENAL CARO,62,DEL LIBERTADOR B. O'HIGGINS,6
OLIVAR,6111,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
PALMILLA,636,COLCHAGUA,63,DEL LIBERTADOR B. O'HIGGINS,6
PAREDONES,626,CARDENAL CARO,62,DEL LIBERTADOR B. O'HIGGINS,6
PERALILLO,637,COLCHAGUA,63,DEL LIBERTADOR B. O'HIGGINS,6
PEUMO,6112,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
PICHIDEGUA,6113,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
PICHILEMU,621,CARDENAL CARO,62,DEL LIBERTADOR B. O'HIGGINS,6
PLACILLA,638,COLCHAGUA,63,DEL LIBERTADOR B. O'HIGGINS,6
PUMANQUE,639,COLCHAGUA,63,DEL LIBERTADOR B. O'HIGGINS,6
QUINTA DE TILCOCO,6114,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
RANCAGUA,611,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
RENGO,6115,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
REQUINOA,6116,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
SAN FERNANDO,631,COLCHAGUA,63,DEL LIBERTADOR B. O'HIGGINS,6
SAN VICENTE,61117,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
SAN VICENTE DE T.T.,6117,CACHAPOAL,61,DEL LIBERTADOR B. O'HIGGINS,6
SANTA CRUZ,6310,COLCHAGUA,63,DEL LIBERTADOR B. O'HIGGINS,6
CAUQUENES,721,CAUQUENES,72,DEL MAULE,7
CHANCO,722,CAUQUENES,72,DEL MAULE,7
COLBUN,742,LINARES,74,DEL MAULE,7
CONSTITUCION,712,TALCA,71,DEL MAULE,7
CUREPTO,713,TALCA,71,DEL MAULE,7
CURICO,731,CURICO,73,DEL MAULE,7
EMPEDRADO,714,TALCA,71,DEL MAULE,7
HUALAÑE,732,CURICO,73,DEL MAULE,7
LICANTEN,733,CURICO,73,DEL MAULE,7
LINARES,741,LINARES,74,DEL MAULE,7
LONGAVI,743,LINARES,74,DEL MAULE,7
MAULE,715,TALCA,71,DEL MAULE,7
MOLINA,734,CURICO,73,DEL MAULE,7
PARRAL,744,LINARES,74,DEL MAULE,7
PELARCO,716,TALCA,71,DEL MAULE,7
PELLUHUE,723,CAUQUENES,72,DEL MAULE,7
PENCAHUE,717,TALCA,71,DEL MAULE,7
RAUCO,735,CURICO,73,DEL MAULE,7
RETIRO,745,LINARES,74,DEL MAULE,7
RIO CLARO,718,TALCA,71,DEL MAULE,7
ROMERAL,736,CURICO,73,DEL MAULE,7
SAGRADA FAMILIA,737,CURICO,73,DEL MAULE,7
SAN CLEMENTE,719,TALCA,71,DEL MAULE,7
SAN JAVIER,746,LINARES,74,DEL MAULE,7
SAN RAFAEL,7110,TALCA,71,DEL MAULE,7
TALCA,711,TALCA,71,DEL MAULE,7
TENO,738,CURICO,73,DEL MAULE,7
VICHUQUEN,739,CURICO,73,DEL MAULE,7
VILLA ALEGRE,747,LINARES,74,DEL MAULE,7
YERBAS BUENAS,748,LINARES,74,DEL MAULE,7
ALTO BIOBIO,8314,BIOBIO,83,DEL BÍOBÍO,8
ANTUCO,832,BIOBIO,83,DEL BÍOBÍO,8
ARAUCO,822,ARAUCO,82,DEL BÍOBÍO,8
CABRERO,833,BIOBIO,83,DEL BÍOBÍO,8
CAÑETE,823,ARAUCO,82,DEL BÍOBÍO,8
CHIGUAYANTE,813,CONCEPCION,81,DEL BÍOBÍO,8
CONCEPCION,811,CONCEPCION,81,DEL BÍOBÍO,8
CONTULMO,824,ARAUCO,82,DEL BÍOBÍO,8
CORONEL,812,CONCEPCION,81,DEL BÍOBÍO,8
CURANILAHUE,825,ARAUCO,82,DEL BÍOBÍO,8
FLORIDA,814,CONCEPCION,81,DEL BÍOBÍO,8
HUALPEN,8112,CONCEPCION,81,DEL BÍOBÍO,8
HUALQUI,815,CONCEPCION,81,DEL BÍOBÍO,8
LAJA,834,BIOBIO,83,DEL BÍOBÍO,8
LEBU,821,ARAUCO,82,DEL BÍOBÍO,8
LOS ALAMOS,826,ARAUCO,82,DEL BÍOBÍO,8
LOS ANGELES,831,BIOBIO,83,DEL BÍOBÍO,8
LOTA,816,CONCEPCION,81,DEL BÍOBÍO,8
MULCHEN,835,BIOBIO,83,DEL BÍOBÍO,8
NACIMIENTO,836,BIOBIO,83,DEL BÍOBÍO,8
NEGRETE,837,BIOBIO,83,DEL BÍOBÍO,8
PENCO,817,CONCEPCION,81,DEL BÍOBÍO,8
QUILACO,838,BIOBIO,83,DEL BÍOBÍO,8
QUILLECO,839,BIOBIO,83,DEL BÍOBÍO,8
SAN PEDRO DE LA PAZ,818,CONCEPCION,81,DEL BÍOBÍO,8
SAN ROSENDO,8310,BIOBIO,83,DEL BÍOBÍO,8
SANTA BARBARA,8311,BIOBIO,83,DEL BÍOBÍO,8
SANTA JUANA,819,CONCEPCION,81,DEL BÍOBÍO,8
TALCAHUANO,8110,CONCEPCION,81,DEL BÍOBÍO,8
TIRUA,827,ARAUCO,82,DEL BÍOBÍO,8
TOME,8111,CONCEPCION,81,DEL BÍOBÍO,8
TUCAPEL,8312,BIOBIO,83,DEL BÍOBÍO,8
YUMBEL,8313,BIOBIO,83,DEL BÍOBÍO,8
ANGOL,921,MALLECO,92,DE LA ARAUCANÍA,9
CARAHUE,912,CAUTIN,91,DE LA ARAUCANÍA,9
CHOLCHOL,9121,CAUTIN,91,DE LA ARAUCANÍA,9
COLLIPULLI,922,MALLECO,92,DE LA ARAUCANÍA,9
CUNCO,913,CAUTIN,91,DE LA ARAUCANÍA,9
CURACAUTIN,923,MALLECO,92,DE LA ARAUCANÍA,9
CURARREHUE,914,CAUTIN,91,DE LA ARAUCANÍA,9
ERCILLA,924,MALLECO,92,DE LA ARAUCANÍA,9
FREIRE,915,CAUTIN,91,DE LA ARAUCANÍA,9
GALVARINO,916,CAUTIN,91,DE LA ARAUCANÍA,9
GORBEA,917,CAUTIN,91,DE LA ARAUCANÍA,9
LAUTARO,918,CAUTIN,91,DE LA ARAUCANÍA,9
LONCOCHE,919,CAUTIN,91,DE LA ARAUCANÍA,9
LONQUIMAY,925,MALLECO,92,DE LA ARAUCANÍA,9
LOS SAUCES,926,MALLECO,92,DE LA ARAUCANÍA,9
LUMACO,927,MALLECO,92,DE LA ARAUCANÍA,9
MELIPEUCO,9110,CAUTIN,91,DE LA ARAUCANÍA,9
NUEVA IMPERIAL,9111,CAUTIN,91,DE LA ARAUCANÍA,9
PADRE DE LAS CASAS,9112,CAUTIN,91,DE LA ARAUCANÍA,9
PERQUENCO,9113,CAUTIN,91,DE LA ARAUCANÍA,9
PITRUFQUEN,9114,CAUTIN,91,DE LA ARAUCANÍA,9
PUCON,9115,CAUTIN,91,DE LA ARAUCANÍA,9
PUREN,928,MALLECO,92,DE LA ARAUCANÍA,9
RENAICO,929,MALLECO,92,DE LA ARAUCANÍA,9
SAAVEDRA,9116,CAUTIN,91,DE LA ARAUCANÍA,9
TEMUCO,911,CAUTIN,91,DE LA ARAUCANÍA,9
TEODORO SCHMIDT,9117,CAUTIN,91,DE LA ARAUCANÍA,9
TOLTEN,9118,CAUTIN,91,DE LA ARAUCANÍA,9
TRAIGUEN,9210,MALLECO,92,DE LA ARAUCANÍA,9
VICTORIA,9211,MALLECO,92,DE LA ARAUCANÍA,9
VILCUN,9119,CAUTIN,91,DE LA ARAUCANÍA,9
VILLARRICA,9120,CAUTIN,91,DE LA ARAUCANÍA,9
ANCUD,1022,CHILOE,102,DE LOS LAGOS,10
CALBUCO,1012,LLANQUIHUE,101,DE LOS LAGOS,10
CASTRO,1021,CHILOE,102,DE LOS LAGOS,10
CHAITEN,1041,PALENA,104,DE LOS LAGOS,10
CHONCHI,1023,CHILOE,102,DE LOS LAGOS,10
COCHAMO,1013,LLANQUIHUE,101,DE LOS LAGOS,10
CURACO DE VELEZ,1024,CHILOE,102,DE LOS LAGOS,10
DALCAHUE,1025,CHILOE,102,DE LOS LAGOS,10
FRESIA,1014,LLANQUIHUE,101,DE LOS LAGOS,10
FRUTILLAR,1015,LLANQUIHUE,101,DE LOS LAGOS,10
FUTALEUFU,1042,PALENA,104,DE LOS LAGOS,10
HUALAIHUE,1043,PALENA,104,DE LOS LAGOS,10
LLANQUIHUE,1017,LLANQUIHUE,101,DE LOS LAGOS,10
LOS MUERMOS,1016,LLANQUIHUE,101,DE LOS LAGOS,10
MAULLIN,1018,LLANQUIHUE,101,DE LOS LAGOS,10
OSORNO,1031,OSORNO,103,DE LOS LAGOS,10
PALENA,1044,PALENA,104,DE LOS LAGOS,10
PUERTO MONTT,1011,LLANQUIHUE,101,DE LOS LAGOS,10
PUERTO OCTAY,1032,OSORNO,103,DE LOS LAGOS,10
PUERTO VARAS,1019,LLANQUIHUE,101,DE LOS LAGOS,10
PUQUELDON,1026,CHILOE,102,DE LOS LAGOS,10
PURRANQUE,1033,OSORNO,103,DE LOS LAGOS,10
PUYEHUE,1034,OSORNO,103,DE LOS LAGOS,10
QUEILEN,1027,CHILOE,102,DE LOS LAGOS,10
QUELLON,1028,CHILOE,102,DE LOS LAGOS,10
QUEMCHI,1029,CHILOE,102,DE LOS LAGOS,10
QUINCHAO,10210,CHILOE,102,DE LOS LAGOS,10
RIO NEGRO,1035,OSORNO,103,DE LOS LAGOS,10
SAN JUAN DE LA COSTA,1036,OSORNO,103,DE LOS LAGOS,10
SAN PABLO,1037,OSORNO,103,DE LOS LAGOS,10
AISEN,1121,AISEN,112,DE AISÉN DEL GRAL. C. IBÁÑEZ DEL CAMPO,11
CHILE CHICO,1141,GENERAL CARRERA,114,DE AISÉN DEL GRAL. C. IBÁÑEZ DEL CAMPO,11
CISNES,1122,AISEN,112,DE AISÉN DEL GRAL. C. IBÁÑEZ DEL CAMPO,11
COCHRANE,1131,CAPITAN PRAT,113,DE AISÉN DEL GRAL. C. IBÁÑEZ DEL CAMPO,11
COIHAIQUE,1111,COIHAIQUE,111,DE AISÉN DEL GRAL. C. IBÁÑEZ DEL CAMPO,11
GUAITECAS,1123,AISEN,112,DE AISÉN DEL GRAL. C. IBÁÑEZ DEL CAMPO,11
LAGO VERDE,1112,COIHAIQUE,111,DE AISÉN DEL GRAL. C. IBÁÑEZ DEL CAMPO,11
OHIGGINS,1132,CAPITAN PRAT,113,DE AISÉN DEL GRAL. C. IBÁÑEZ DEL CAMPO,11
RIO  IBAÑEZ,1142,GENERAL CARRERA,114,DE AISÉN DEL GRAL. C. IBÁÑEZ DEL CAMPO,11
TORTEL,1133,CAPITAN PRAT,113,DE AISÉN DEL GRAL. C. IBÁÑEZ DEL CAMPO,11
ANTÁRTICA,1222,ANTARTICA CHILENA,122,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12
CABO DE HORNOS,1221,ANTARTICA CHILENA,122,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12
LAGUNA BLANCA,1212,MAGALLANES,121,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12
NATALES,1241,ULTIMA ESPERANZA,124,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12
PORVENIR,1231,TIERRA DEL FUEGO,123,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12
PRIMAVERA,1232,TIERRA DEL FUEGO,123,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12
PUNTA ARENAS,1211,MAGALLANES,121,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12
RIO VERDE,1213,MAGALLANES,121,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12
SAN GREGORIO,1214,MAGALLANES,121,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12
TIMAUKEL,1233,TIERRA DEL FUEGO,123,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12
TORRES DEL PAINE,1242,ULTIMA ESPERANZA,124,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12
ALHUE,1352,MELIPILLA,135,METROPOLITANA DE SANTIAGO,13
BUIN,1342,MAIPO,134,METROPOLITANA DE SANTIAGO,13
CALERA DE TANGO,1343,MAIPO,134,METROPOLITANA DE SANTIAGO,13
CERRILLOS,1312,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
CERRO NAVIA,1313,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
COLINA,1331,CHACABUCO,133,METROPOLITANA DE SANTIAGO,13
CONCHALI,1314,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
CURACAVI,1353,MELIPILLA,135,METROPOLITANA DE SANTIAGO,13
EL BOSQUE,1315,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
EL MONTE,1362,TALAGANTE,136,METROPOLITANA DE SANTIAGO,13
ESTACION CENTRAL,1316,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
HUECHURABA,1317,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
INDEPENDENCIA,1318,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
ISLA DE MAIPO,1363,TALAGANTE,136,METROPOLITANA DE SANTIAGO,13
LA CISTERNA,1319,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
LA FLORIDA,13110,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
LA GRANJA,13111,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
LA PINTANA,13112,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
LA REINA,13113,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
LAMPA,1332,CHACABUCO,133,METROPOLITANA DE SANTIAGO,13
LAS CONDES,13114,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
LO BARNECHEA,13115,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
LO ESPEJO,13116,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
LO PRADO,13117,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
MACUL,13118,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
MAIPU,13119,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
MARIA PINTO,1354,MELIPILLA,135,METROPOLITANA DE SANTIAGO,13
MELIPILLA,1351,MELIPILLA,135,METROPOLITANA DE SANTIAGO,13
ÑUÑOA,13120,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
PADRE HURTADO,1364,TALAGANTE,136,METROPOLITANA DE SANTIAGO,13
PAINE,1344,MAIPO,134,METROPOLITANA DE SANTIAGO,13
PEDRO AGUIRRE CERDA,13121,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
PEÑAFLOR,1365,TALAGANTE,136,METROPOLITANA DE SANTIAGO,13
PEÑALOLEN,13122,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
PIRQUE,1322,CORDILLERA,132,METROPOLITANA DE SANTIAGO,13
PROVIDENCIA,13123,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
PUDAHUEL,13124,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
PUENTE ALTO,1321,CORDILLERA,132,METROPOLITANA DE SANTIAGO,13
QUILICURA,13125,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
QUINTA NORMAL,13126,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
RECOLETA,13127,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
RENCA,13128,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
SAN BERNARDO,1341,MAIPO,134,METROPOLITANA DE SANTIAGO,13
SAN JOAQUIN,13129,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
SAN JOSE DE MAIPO,1323,CORDILLERA,132,METROPOLITANA DE SANTIAGO,13
SAN MIGUEL,13130,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
SAN PEDRO,1355,MELIPILLA,135,METROPOLITANA DE SANTIAGO,13
SAN RAMON,13131,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
SANTIAGO,1311,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
TALAGANTE,1361,TALAGANTE,136,METROPOLITANA DE SANTIAGO,13
TIL TIL,1333,CHACABUCO,133,METROPOLITANA DE SANTIAGO,13
VITACURA,13132,SANTIAGO,131,METROPOLITANA DE SANTIAGO,13
TRUJILLO,130101,TRUJILLO,1301,LA LIBERTAD,13
CAMIÑA,142,TAMARUGAL,14,DE LOS RÍOS,14
COLCHANE,143,TAMARUGAL,14,DE LOS RÍOS,14
CORRAL,1412,VALDIVIA,141,DE LOS RÍOS,14
FUTRONO,1422,RANCO,142,DE LOS RÍOS,14
HUARA,144,TAMARUGAL,14,DE LOS RÍOS,14
LA UNION,1421,RANCO,142,DE LOS RÍOS,14
LAGO RANCO,1423,RANCO,142,DE LOS RÍOS,14
LANCO,1413,VALDIVIA,141,DE LOS RÍOS,14
LOS LAGOS,1414,VALDIVIA,141,DE LOS RÍOS,14
MAFIL,1415,VALDIVIA,141,DE LOS RÍOS,14
MARIQUINA,1416,VALDIVIA,141,DE LOS RÍOS,14
PAILLACO,1417,VALDIVIA,141,DE LOS RÍOS,14
PANGUIPULLI,1418,VALDIVIA,141,DE LOS RÍOS,14
PICA,145,TAMARUGAL,14,DE LOS RÍOS,14
POZO ALMONTE,141,TAMARUGAL,14,DE LOS RÍOS,14
RIO BUENO,1424,RANCO,142,DE LOS RÍOS,14
VALDIVIA,1411,VALDIVIA,141,DE LOS RÍOS,14
ARICA,1511,ARICA,151,DE ARICA Y PARINACOTA,15
CAMARONES,1512,ARICA,151,DE ARICA Y PARINACOTA,15
GENERAL LAGOS,1522,PARINACOTA,152,DE ARICA Y PARINACOTA,15
PUTRE,1521,PARINACOTA,152,DE ARICA Y PARINACOTA,15
BULNES,1612,DIGUILLÍN,161,DE ÑUBLE,16
CHILLAN,1611,DIGUILLÍN,161,DE ÑUBLE,16
CHILLAN VIEJO,1613,DIGUILLÍN,161,DE ÑUBLE,16
COBQUECURA,1632,ITATA,163,DE ÑUBLE,16
COELEMU,1633,ITATA,163,DE ÑUBLE,16
COIHUECO,1622,PUNILLA ,162,DE ÑUBLE,16
EL CARMEN,16112,DIGUILLÍN,161,DE ÑUBLE,16
NINHUE,1634,ITATA,163,DE ÑUBLE,16
ÑIQUEN,1624,PUNILLA ,162,DE ÑUBLE,16
PEMUCO,16110,DIGUILLÍN,161,DE ÑUBLE,16
PINTO,1619,DIGUILLÍN,161,DE ÑUBLE,16
PORTEZUELO,1635,ITATA,163,DE ÑUBLE,16
QUILLON,16111,DIGUILLÍN,161,DE ÑUBLE,16
QUIRIHUE,1631,ITATA,163,DE ÑUBLE,16
RANQUIL,1636,ITATA,163,DE ÑUBLE,16
SAN CARLOS,1621,PUNILLA ,162,DE ÑUBLE,16
SAN FABIAN,1623,PUNILLA ,162,DE ÑUBLE,16
SAN IGNACIO,1617,DIGUILLÍN,161,DE ÑUBLE,16
SAN NICOLAS,1625,PUNILLA ,162,DE ÑUBLE,16
TREGUACO,1637,ITATA,163,DE ÑUBLE,16
YUNGAY,1618,DIGUILLÍN,161,DE ÑUBLE,16
